1.354327106475830078e+01,1.359488582611083984e+01,1.470778846740722656e+01,0.000000000000000000e+00,1.167504596710205078e+01,0.000000000000000000e+00,1.250124740600585938e+01,1.352415370941162109e+01,1.348581886291503906e+01,4.711205959320068359e+00,4.023201465606689453e+00,1.063980770111083984e+01,6.200278759002685547e+00,9.850964546203613281e+00,7.752182006835937500e+00,1.045830917358398438e+01,1.112442779541015625e+01,8.260014533996582031e+00,8.099979400634765625e+00,1.543515014648437500e+01,3.897731304168701172e+00,3.116457223892211914e+00,4.032882690429687500e+00,8.799324035644531250e+00,9.216324806213378906e+00,5.547564029693603516e+00,1.046769618988037109e+01,1.041807937622070312e+01,1.250271797180175781e+01,1.110549068450927734e+01,1.593484282493591309e+00,1.565643692016601562e+01,9.514199256896972656e+00,6.125294208526611328e+00,5.518261909484863281e+00,4.044012069702148438e+00,0.000000000000000000e+00,8.976676940917968750e+00,1.106170058250427246e+00,9.924929738044738770e-01,1.989494442939758301e+00,3.629925489425659180e+00,6.109934329986572266e+00,8.324131011962890625e+00,5.680698871612548828e+00,4.241642475128173828e+00,9.689306259155273438e+00,0.000000000000000000e+00
1.476368141174316406e+01,1.467231559753417969e+01,1.568527030944824219e+01,0.000000000000000000e+00,1.282612705230712891e+01,0.000000000000000000e+00,1.383594799041748047e+01,1.466896343231201172e+01,1.456245326995849609e+01,5.203694343566894531e+00,4.347249031066894531e+00,1.139532756805419922e+01,7.202262401580810547e+00,1.090374565124511719e+01,8.611449241638183594e+00,1.158196258544921875e+01,1.212633895874023438e+01,9.150236129760742188e+00,9.067209243774414062e+00,1.649654006958007812e+01,4.773609638214111328e+00,3.847322940826416016e+00,4.851911067962646484e+00,9.392338752746582031e+00,9.480931282043457031e+00,5.941835403442382812e+00,1.145845985412597656e+01,1.143545341491699219e+01,1.352945232391357422e+01,1.231093120574951172e+01,1.611326575279235840e+00,1.669462203979492188e+01,1.048725986480712891e+01,6.605313777923583984e+00,6.295103073120117188e+00,4.906092643737792969e+00,0.000000000000000000e+00,9.889093399047851562e+00,1.624374628067016602e+00,1.613324880599975586e+00,2.692591428756713867e+00,4.705434799194335938e+00,6.618937969207763672e+00,9.321249961853027344e+00,6.669670581817626953e+00,5.218822956085205078e+00,1.075234603881835938e+01,0.000000000000000000e+00
1.370281982421875000e+01,1.376163291931152344e+01,1.474026298522949219e+01,0.000000000000000000e+00,1.191542816162109375e+01,0.000000000000000000e+00,1.263678455352783203e+01,1.374419307708740234e+01,1.367271804809570312e+01,4.823809623718261719e+00,4.069311141967773438e+00,1.074914169311523438e+01,6.270256042480468750e+00,9.995192527770996094e+00,7.880926609039306641e+00,1.060265731811523438e+01,1.124449825286865234e+01,8.358315467834472656e+00,8.186227798461914062e+00,1.567896175384521484e+01,4.041085720062255859e+00,3.179647445678710938e+00,4.084413051605224609e+00,8.984983444213867188e+00,9.335185050964355469e+00,5.601749420166015625e+00,1.055950546264648438e+01,1.054175090789794922e+01,1.266119384765625000e+01,1.132277202606201172e+01,1.619581460952758789e+00,1.573616695404052734e+01,9.705443382263183594e+00,6.187162876129150391e+00,5.587430477142333984e+00,4.143576145172119141e+00,0.000000000000000000e+00,9.039130210876464844e+00,1.095794916152954102e+00,1.038728117942810059e+00,2.066408872604370117e+00,3.797973394393920898e+00,6.211696147918701172e+00,8.317313194274902344e+00,5.872514724731445312e+00,4.394776821136474609e+00,9.844954490661621094e+00,0.000000000000000000e+00
1.534133911132812500e+01,1.527463340759277344e+01,1.621878242492675781e+01,0.000000000000000000e+00,1.354576110839843750e+01,0.000000000000000000e+00,1.440725708007812500e+01,1.515789890289306641e+01,1.518099880218505859e+01,5.417194843292236328e+00,4.700094699859619141e+00,1.194434738159179688e+01,7.514567375183105469e+00,1.141849136352539062e+01,9.053772926330566406e+00,1.202469921112060547e+01,1.264742279052734375e+01,9.597359657287597656e+00,9.432680130004882812e+00,1.701580238342285156e+01,4.990597248077392578e+00,4.143846511840820312e+00,5.076422691345214844e+00,9.848040580749511719e+00,9.838811874389648438e+00,6.304179668426513672e+00,1.204000377655029297e+01,1.192035198211669922e+01,1.412534332275390625e+01,1.278234291076660156e+01,1.797398209571838379e+00,1.736695861816406250e+01,1.091321659088134766e+01,7.005145072937011719e+00,6.728888511657714844e+00,5.250414848327636719e+00,0.000000000000000000e+00,1.036473560333251953e+01,1.877377510070800781e+00,1.788613915443420410e+00,2.873487234115600586e+00,5.099078178405761719e+00,6.844138622283935547e+00,9.816218376159667969e+00,6.982679843902587891e+00,5.547585487365722656e+00,1.125644588470458984e+01,0.000000000000000000e+00
1.472108078002929688e+01,1.484912490844726562e+01,1.566755485534667969e+01,0.000000000000000000e+00,1.303946399688720703e+01,0.000000000000000000e+00,1.376315116882324219e+01,1.475420951843261719e+01,1.469459438323974609e+01,5.278170585632324219e+00,4.506009578704833984e+00,1.148742008209228516e+01,7.159467697143554688e+00,1.094879055023193359e+01,8.624253273010253906e+00,1.159403514862060547e+01,1.215385818481445312e+01,9.213918685913085938e+00,9.097935676574707031e+00,1.649114608764648438e+01,4.729822635650634766e+00,3.871250867843627930e+00,4.786108016967773438e+00,9.395232200622558594e+00,9.616888046264648438e+00,6.082795619964599609e+00,1.156585979461669922e+01,1.158251380920410156e+01,1.365808200836181641e+01,1.231642436981201172e+01,1.685202598571777344e+00,1.675734138488769531e+01,1.054459953308105469e+01,6.670101642608642578e+00,6.371832370758056641e+00,4.988080501556396484e+00,0.000000000000000000e+00,9.950235366821289062e+00,1.707041263580322266e+00,1.642587661743164062e+00,2.736129999160766602e+00,4.734161376953125000e+00,6.585331916809082031e+00,9.365161895751953125e+00,6.747262477874755859e+00,5.298511505126953125e+00,1.081091594696044922e+01,0.000000000000000000e+00
1.471191787719726562e+01,1.468317222595214844e+01,1.568873977661132812e+01,0.000000000000000000e+00,1.293220233917236328e+01,0.000000000000000000e+00,1.364061164855957031e+01,1.457973766326904297e+01,1.463856124877929688e+01,5.217489242553710938e+00,4.446577548980712891e+00,1.151092720031738281e+01,7.079534053802490234e+00,1.083011150360107422e+01,8.578634262084960938e+00,1.146096897125244141e+01,1.209654045104980469e+01,9.148933410644531250e+00,9.013332366943359375e+00,1.652854537963867188e+01,4.604458808898925781e+00,3.764976501464843750e+00,4.807671546936035156e+00,9.568164825439453125e+00,9.614113807678222656e+00,6.115445137023925781e+00,1.148491096496582031e+01,1.137625026702880859e+01,1.357702541351318359e+01,1.217412376403808594e+01,1.719627261161804199e+00,1.675312232971191406e+01,1.044041824340820312e+01,6.667075157165527344e+00,6.231160640716552734e+00,4.805878162384033203e+00,0.000000000000000000e+00,9.889928817749023438e+00,1.616426825523376465e+00,1.583421111106872559e+00,2.532959938049316406e+00,4.608353614807128906e+00,6.625337600708007812e+00,9.308637619018554688e+00,6.506327152252197266e+00,5.043271541595458984e+00,1.073232936859130859e+01,0.000000000000000000e+00
1.457998752593994141e+01,1.460512351989746094e+01,1.545875644683837891e+01,0.000000000000000000e+00,1.277311134338378906e+01,0.000000000000000000e+00,1.351388359069824219e+01,1.448330020904541016e+01,1.442879581451416016e+01,5.214483261108398438e+00,4.296010017395019531e+00,1.135549354553222656e+01,7.038071155548095703e+00,1.082902145385742188e+01,8.539479255676269531e+00,1.144256782531738281e+01,1.194163703918457031e+01,9.065766334533691406e+00,8.927030563354492188e+00,1.635868453979492188e+01,4.723206043243408203e+00,3.841105461120605469e+00,4.750469684600830078e+00,9.395237922668457031e+00,9.441101074218750000e+00,5.880213737487792969e+00,1.133412551879882812e+01,1.130323123931884766e+01,1.340483856201171875e+01,1.214484977722167969e+01,1.646725416183471680e+00,1.649413871765136719e+01,1.038799095153808594e+01,6.572388172149658203e+00,6.232808113098144531e+00,4.771909713745117188e+00,0.000000000000000000e+00,9.710533142089843750e+00,1.565650105476379395e+00,1.582042574882507324e+00,2.680695533752441406e+00,4.721812725067138672e+00,6.605730056762695312e+00,9.226456642150878906e+00,6.526394844055175781e+00,5.163540840148925781e+00,1.069425487518310547e+01,0.000000000000000000e+00
1.363094997406005859e+01,1.361158752441406250e+01,1.493212699890136719e+01,0.000000000000000000e+00,1.163763332366943359e+01,0.000000000000000000e+00,1.246681499481201172e+01,1.356999111175537109e+01,1.352640724182128906e+01,4.778635501861572266e+00,3.974297046661376953e+00,1.083618354797363281e+01,6.092550277709960938e+00,9.730369567871093750e+00,7.634627342224121094e+00,1.039088630676269531e+01,1.105329227447509766e+01,8.143050193786621094e+00,7.927619457244873047e+00,1.560222053527832031e+01,3.626443386077880859e+00,2.949839353561401367e+00,3.906574964523315430e+00,8.917151451110839844e+00,9.575894355773925781e+00,5.467045783996582031e+00,1.034344673156738281e+01,1.031772518157958984e+01,1.249959945678710938e+01,1.104101562500000000e+01,1.692554235458374023e+00,1.578735542297363281e+01,9.526371955871582031e+00,6.209682941436767578e+00,5.404000759124755859e+00,3.761479377746582031e+00,0.000000000000000000e+00,8.830708503723144531e+00,8.345266580581665039e-01,7.670429348945617676e-01,1.801037788391113281e+00,3.345488786697387695e+00,6.223994731903076172e+00,8.154642105102539062e+00,5.516528606414794922e+00,3.979825019836425781e+00,9.570552825927734375e+00,0.000000000000000000e+00
1.533839130401611328e+01,1.527434730529785156e+01,1.604038810729980469e+01,0.000000000000000000e+00,1.362937259674072266e+01,0.000000000000000000e+00,1.450599479675292969e+01,1.526405429840087891e+01,1.522862243652343750e+01,5.524519920349121094e+00,4.653261661529541016e+00,1.181164932250976562e+01,7.792597293853759766e+00,1.166243171691894531e+01,9.211519241333007812e+00,1.218684673309326172e+01,1.267318725585937500e+01,9.766510009765625000e+00,9.745375633239746094e+00,1.679095649719238281e+01,5.628411293029785156e+00,4.588268280029296875e+00,5.300999641418457031e+00,9.678421974182128906e+00,9.329438209533691406e+00,6.153897285461425781e+00,1.203700637817382812e+01,1.211680698394775391e+01,1.424400234222412109e+01,1.300775146484375000e+01,1.672774314880371094e+00,1.725229454040527344e+01,1.102008628845214844e+01,6.870451927185058594e+00,6.888608932495117188e+00,5.642268180847167969e+00,0.000000000000000000e+00,1.048411846160888672e+01,2.215987443923950195e+00,2.082997560501098633e+00,3.267343759536743164e+00,5.536991119384765625e+00,6.779721736907958984e+00,1.008560371398925781e+01,7.404843330383300781e+00,5.967529296875000000e+00,1.166683197021484375e+01,0.000000000000000000e+00
1.526790332794189453e+01,1.522996044158935547e+01,1.610614967346191406e+01,0.000000000000000000e+00,1.360823249816894531e+01,0.000000000000000000e+00,1.434047794342041016e+01,1.515875148773193359e+01,1.511741733551025391e+01,5.548343181610107422e+00,4.641996860504150391e+00,1.185947322845458984e+01,7.670036792755126953e+00,1.148005676269531250e+01,9.041521072387695312e+00,1.202896785736083984e+01,1.256502437591552734e+01,9.654645919799804688e+00,9.550040245056152344e+00,1.690609931945800781e+01,5.193968772888183594e+00,4.277294158935546875e+00,5.199992179870605469e+00,9.885319709777832031e+00,9.640869140625000000e+00,6.310220718383789062e+00,1.200184440612792969e+01,1.195925235748291016e+01,1.419003200531005859e+01,1.281719875335693359e+01,1.788298368453979492e+00,1.715146255493164062e+01,1.089172840118408203e+01,7.002883911132812500e+00,6.806371688842773438e+00,5.462493419647216797e+00,0.000000000000000000e+00,1.037057876586914062e+01,2.021033287048339844e+00,1.923193693161010742e+00,3.018978595733642578e+00,5.289900302886962891e+00,6.868526935577392578e+00,9.880184173583984375e+00,7.142856121063232422e+00,5.833462715148925781e+00,1.136839675903320312e+01,0.000000000000000000e+00
1.352508449554443359e+01,1.343015003204345703e+01,1.457605934143066406e+01,0.000000000000000000e+00,1.177063560485839844e+01,0.000000000000000000e+00,1.263239479064941406e+01,1.345821952819824219e+01,1.350030231475830078e+01,4.728526115417480469e+00,3.969129562377929688e+00,1.051117515563964844e+01,6.398272514343261719e+00,9.913482666015625000e+00,7.807281494140625000e+00,1.051923274993896484e+01,1.108249282836914062e+01,8.247711181640625000e+00,8.173374176025390625e+00,1.519444942474365234e+01,4.201199054718017578e+00,3.319099664688110352e+00,4.225095272064208984e+00,8.740895271301269531e+00,8.898208618164062500e+00,5.456346988677978516e+00,1.043371772766113281e+01,1.049215030670166016e+01,1.247824192047119141e+01,1.122615242004394531e+01,1.554455995559692383e+00,1.549585914611816406e+01,9.568631172180175781e+00,6.066427707672119141e+00,5.628934860229492188e+00,4.269056797027587891e+00,0.000000000000000000e+00,8.965002059936523438e+00,1.280613183975219727e+00,1.210567831993103027e+00,2.214759111404418945e+00,3.968964576721191406e+00,6.019140720367431641e+00,8.449225425720214844e+00,5.822595596313476562e+00,4.494761466979980469e+00,9.757296562194824219e+00,0.000000000000000000e+00
1.448475742340087891e+01,1.443730258941650391e+01,1.555926227569580078e+01,0.000000000000000000e+00,1.254186630249023438e+01,0.000000000000000000e+00,1.356533241271972656e+01,1.446780014038085938e+01,1.443851470947265625e+01,5.052893161773681641e+00,4.343609333038330078e+00,1.133957290649414062e+01,6.826268672943115234e+00,1.066547679901123047e+01,8.404381752014160156e+00,1.136005496978759766e+01,1.194839859008789062e+01,8.905704498291015625e+00,8.764247894287109375e+00,1.633746719360351562e+01,4.472126960754394531e+00,3.580621242523193359e+00,4.561605930328369141e+00,9.403686523437500000e+00,9.685492515563964844e+00,5.910923957824707031e+00,1.122657680511474609e+01,1.121288013458251953e+01,1.336433792114257812e+01,1.202033233642578125e+01,1.684167385101318359e+00,1.664295959472656250e+01,1.028672218322753906e+01,6.578011989593505859e+00,6.041258335113525391e+00,4.588887214660644531e+00,0.000000000000000000e+00,9.707176208496093750e+00,1.379297971725463867e+00,1.415300607681274414e+00,2.406048774719238281e+00,4.198564529418945312e+00,6.488014221191406250e+00,9.083571434020996094e+00,6.317085266113281250e+00,4.881439685821533203e+00,1.050321292877197266e+01,0.000000000000000000e+00
1.472764492034912109e+01,1.487113189697265625e+01,1.575853061676025391e+01,0.000000000000000000e+00,1.304567527770996094e+01,0.000000000000000000e+00,1.386707687377929688e+01,1.478314971923828125e+01,1.475485992431640625e+01,5.305051326751708984e+00,4.476741313934326172e+00,1.150495815277099609e+01,7.217113018035888672e+00,1.104626464843750000e+01,8.630359649658203125e+00,1.161590957641601562e+01,1.221111488342285156e+01,9.254858970642089844e+00,9.142669677734375000e+00,1.657998847961425781e+01,4.784211158752441406e+00,3.870575189590454102e+00,4.779222011566162109e+00,9.569292068481445312e+00,9.558169364929199219e+00,6.104278564453125000e+00,1.153391933441162109e+01,1.160396194458007812e+01,1.364518547058105469e+01,1.232847881317138672e+01,1.680592894554138184e+00,1.687653732299804688e+01,1.061264991760253906e+01,6.739665508270263672e+00,6.440893173217773438e+00,4.992017745971679688e+00,0.000000000000000000e+00,1.003973579406738281e+01,1.703726053237915039e+00,1.679940581321716309e+00,2.655133008956909180e+00,4.762933731079101562e+00,6.635873794555664062e+00,9.425032615661621094e+00,6.716118812561035156e+00,5.355850219726562500e+00,1.088252925872802734e+01,0.000000000000000000e+00
1.400269794464111328e+01,1.408488464355468750e+01,1.494773197174072266e+01,0.000000000000000000e+00,1.247610569000244141e+01,0.000000000000000000e+00,1.333208084106445312e+01,1.398744869232177734e+01,1.411534976959228516e+01,4.993861675262451172e+00,4.287250995635986328e+00,1.092495250701904297e+01,6.889348983764648438e+00,1.053097915649414062e+01,8.281216621398925781e+00,1.103894233703613281e+01,1.167511272430419922e+01,8.813378334045410156e+00,8.705505371093750000e+00,1.566632175445556641e+01,4.690888404846191406e+00,3.812330007553100586e+00,4.641653537750244141e+00,9.065988540649414062e+00,8.958629608154296875e+00,5.795705795288085938e+00,1.104416275024414062e+01,1.105521869659423828e+01,1.303418636322021484e+01,1.176932334899902344e+01,1.565184831619262695e+00,1.598287296295166016e+01,1.008584594726562500e+01,6.389358043670654297e+00,6.096490859985351562e+00,4.883364677429199219e+00,0.000000000000000000e+00,9.536578178405761719e+00,1.675859451293945312e+00,1.584586977958679199e+00,2.642412185668945312e+00,4.789271354675292969e+00,6.297007560729980469e+00,9.047453880310058594e+00,6.396770477294921875e+00,5.129423141479492188e+00,1.038954257965087891e+01,0.000000000000000000e+00
1.376363754272460938e+01,1.380254650115966797e+01,1.458498287200927734e+01,0.000000000000000000e+00,1.222114372253417969e+01,0.000000000000000000e+00,1.285670757293701172e+01,1.369984149932861328e+01,1.372681713104248047e+01,5.011995792388916016e+00,4.193390369415283203e+00,1.073998546600341797e+01,6.796633720397949219e+00,1.025262737274169922e+01,8.189762115478515625e+00,1.089772891998291016e+01,1.128745365142822266e+01,8.690793037414550781e+00,8.570032119750976562e+00,1.537544631958007812e+01,4.586917877197265625e+00,3.712544918060302734e+00,4.558739185333251953e+00,8.926620483398437500e+00,8.882210731506347656e+00,5.709038734436035156e+00,1.082117557525634766e+01,1.080711174011230469e+01,1.276839923858642578e+01,1.152239704132080078e+01,1.542563557624816895e+00,1.556180763244628906e+01,9.822092056274414062e+00,6.283143997192382812e+00,5.980854988098144531e+00,4.742646217346191406e+00,0.000000000000000000e+00,9.355677604675292969e+00,1.679573178291320801e+00,1.630030989646911621e+00,2.646473169326782227e+00,4.651138305664062500e+00,6.207768917083740234e+00,8.887067794799804688e+00,6.288997650146484375e+00,5.066493034362792969e+00,1.026957416534423828e+01,0.000000000000000000e+00
1.390024948120117188e+01,1.389849090576171875e+01,1.488586711883544922e+01,0.000000000000000000e+00,1.221193504333496094e+01,0.000000000000000000e+00,1.293513011932373047e+01,1.388960170745849609e+01,1.396916103363037109e+01,4.984897613525390625e+00,4.141633033752441406e+00,1.092545509338378906e+01,6.598268032073974609e+00,1.023996543884277344e+01,8.184673309326171875e+00,1.091278171539306641e+01,1.138986301422119141e+01,8.651700019836425781e+00,8.524944305419921875e+00,1.568575954437255859e+01,4.426071643829345703e+00,3.506334066390991211e+00,4.439566612243652344e+00,9.152302742004394531e+00,9.129160881042480469e+00,5.729195594787597656e+00,1.077209758758544922e+01,1.082022380828857422e+01,1.290597724914550781e+01,1.158820152282714844e+01,1.522977232933044434e+00,1.591485404968261719e+01,9.967008590698242188e+00,6.335155487060546875e+00,5.830485343933105469e+00,4.517906188964843750e+00,0.000000000000000000e+00,9.353342056274414062e+00,1.440793752670288086e+00,1.300722479820251465e+00,2.352816343307495117e+00,4.212821006774902344e+00,6.348844051361083984e+00,8.751274108886718750e+00,6.128169536590576172e+00,4.723893642425537109e+00,1.021903800964355469e+01,0.000000000000000000e+00
1.552062702178955078e+01,1.540519523620605469e+01,1.632888793945312500e+01,0.000000000000000000e+00,1.376491546630859375e+01,0.000000000000000000e+00,1.458587551116943359e+01,1.538891029357910156e+01,1.549538421630859375e+01,5.512386798858642578e+00,4.645325660705566406e+00,1.198823928833007812e+01,7.694299221038818359e+00,1.160056018829345703e+01,9.167520523071289062e+00,1.222172451019287109e+01,1.285796165466308594e+01,9.778958320617675781e+00,9.673047065734863281e+00,1.731422042846679688e+01,5.379005432128906250e+00,4.224081039428710938e+00,5.251541137695312500e+00,9.968693733215332031e+00,9.694269180297851562e+00,6.322033405303955078e+00,1.212608814239501953e+01,1.212942790985107422e+01,1.441361618041992188e+01,1.301254844665527344e+01,1.685874223709106445e+00,1.765267562866210938e+01,1.108182811737060547e+01,6.964628696441650391e+00,6.761574745178222656e+00,5.488331794738769531e+00,0.000000000000000000e+00,1.057883167266845703e+01,1.985202431678771973e+00,1.897637963294982910e+00,2.892264842987060547e+00,5.319487571716308594e+00,6.965955734252929688e+00,1.004926013946533203e+01,7.172732353210449219e+00,5.741772174835205078e+00,1.155960178375244141e+01,0.000000000000000000e+00
1.354871654510498047e+01,1.352695751190185547e+01,1.462713623046875000e+01,0.000000000000000000e+00,1.173957443237304688e+01,0.000000000000000000e+00,1.251787090301513672e+01,1.344345760345458984e+01,1.348494052886962891e+01,4.765874862670898438e+00,4.101848602294921875e+00,1.067705917358398438e+01,6.251952171325683594e+00,9.818524360656738281e+00,7.713190078735351562e+00,1.042329978942871094e+01,1.105635070800781250e+01,8.207318305969238281e+00,8.060916900634765625e+00,1.527997684478759766e+01,3.921555519104003906e+00,3.178449392318725586e+00,4.069197177886962891e+00,8.870775222778320312e+00,9.255801200866699219e+00,5.467053413391113281e+00,1.039458179473876953e+01,1.041053390502929688e+01,1.246657180786132812e+01,1.120740413665771484e+01,1.700919747352600098e+00,1.548334884643554688e+01,9.553483963012695312e+00,6.175212383270263672e+00,5.581345558166503906e+00,4.055540084838867188e+00,0.000000000000000000e+00,8.918875694274902344e+00,1.116641640663146973e+00,1.106966853141784668e+00,2.071067333221435547e+00,3.769898414611816406e+00,6.165052890777587891e+00,8.253520965576171875e+00,5.682847023010253906e+00,4.349901676177978516e+00,9.665637016296386719e+00,0.000000000000000000e+00
1.419815254211425781e+01,1.433777713775634766e+01,1.530830192565917969e+01,0.000000000000000000e+00,1.238986206054687500e+01,0.000000000000000000e+00,1.316543865203857422e+01,1.425154685974121094e+01,1.415312957763671875e+01,5.003264427185058594e+00,4.157072067260742188e+00,1.116594219207763672e+01,6.636037349700927734e+00,1.035692787170410156e+01,8.282419204711914062e+00,1.103457832336425781e+01,1.168022727966308594e+01,8.754550933837890625e+00,8.699769973754882812e+00,1.618477249145507812e+01,4.274108886718750000e+00,3.478088617324829102e+00,4.420784473419189453e+00,9.202208518981933594e+00,9.586772918701171875e+00,5.807893276214599609e+00,1.102790164947509766e+01,1.102984905242919922e+01,1.312356948852539062e+01,1.169458961486816406e+01,1.687885046005249023e+00,1.631802558898925781e+01,1.005179786682128906e+01,6.406899452209472656e+00,5.926540851593017578e+00,4.381701946258544922e+00,0.000000000000000000e+00,9.452658653259277344e+00,1.354061841964721680e+00,1.171798467636108398e+00,2.308845758438110352e+00,4.082963943481445312e+00,6.478127002716064453e+00,8.836789131164550781e+00,6.221057415008544922e+00,4.638444423675537109e+00,1.029799556732177734e+01,0.000000000000000000e+00
1.457089328765869141e+01,1.456551361083984375e+01,1.548973560333251953e+01,0.000000000000000000e+00,1.277571868896484375e+01,0.000000000000000000e+00,1.360461997985839844e+01,1.444664096832275391e+01,1.450537776947021484e+01,5.156465053558349609e+00,4.437381267547607422e+00,1.138745307922363281e+01,6.974630355834960938e+00,1.086523056030273438e+01,8.536624908447265625e+00,1.135505294799804688e+01,1.193978404998779297e+01,8.991672515869140625e+00,8.914230346679687500e+00,1.634153556823730469e+01,4.594901561737060547e+00,3.767558336257934570e+00,4.608070850372314453e+00,9.433181762695312500e+00,9.526872634887695312e+00,6.036542892456054688e+00,1.128354835510253906e+01,1.128588485717773438e+01,1.347109699249267578e+01,1.206708717346191406e+01,1.797206163406372070e+00,1.657717514038085938e+01,1.032761764526367188e+01,6.653449535369873047e+00,6.235793113708496094e+00,4.830982208251953125e+00,0.000000000000000000e+00,9.773433685302734375e+00,1.624239087104797363e+00,1.500111937522888184e+00,2.545692443847656250e+00,4.576849937438964844e+00,6.544511795043945312e+00,9.164773941040039062e+00,6.513056278228759766e+00,5.090441703796386719e+00,1.064932537078857422e+01,0.000000000000000000e+00
1.549200248718261719e+01,1.532441997528076172e+01,1.598668861389160156e+01,0.000000000000000000e+00,1.372136116027832031e+01,0.000000000000000000e+00,1.461675930023193359e+01,1.530481815338134766e+01,1.533045959472656250e+01,5.623957633972167969e+00,4.747226715087890625e+00,1.194077301025390625e+01,7.942111968994140625e+00,1.175305271148681641e+01,9.303396224975585938e+00,1.236601352691650391e+01,1.283672714233398438e+01,9.786015510559082031e+00,9.745009422302246094e+00,1.684710502624511719e+01,5.749862670898437500e+00,4.617339134216308594e+00,5.378590583801269531e+00,9.739864349365234375e+00,9.393852233886718750e+00,6.270487785339355469e+00,1.213240051269531250e+01,1.216140937805175781e+01,1.431152343750000000e+01,1.308964443206787109e+01,1.798432826995849609e+00,1.725941467285156250e+01,1.116883468627929688e+01,6.998144149780273438e+00,6.974709987640380859e+00,5.740477085113525391e+00,0.000000000000000000e+00,1.057958698272705078e+01,2.286511659622192383e+00,2.201060295104980469e+00,3.347652435302734375e+00,5.788278579711914062e+00,6.957678794860839844e+00,1.005410480499267578e+01,7.424633979797363281e+00,6.094728946685791016e+00,1.173790550231933594e+01,0.000000000000000000e+00
1.450604915618896484e+01,1.458925819396972656e+01,1.561334896087646484e+01,0.000000000000000000e+00,1.267173671722412109e+01,0.000000000000000000e+00,1.348657703399658203e+01,1.450210094451904297e+01,1.456536579132080078e+01,5.131798744201660156e+00,4.399638175964355469e+00,1.147192573547363281e+01,6.805268764495849609e+00,1.066590118408203125e+01,8.442383766174316406e+00,1.136394309997558594e+01,1.194685459136962891e+01,8.948676109313964844e+00,8.716887474060058594e+00,1.634601783752441406e+01,4.413535594940185547e+00,3.576365470886230469e+00,4.538482666015625000e+00,9.444238662719726562e+00,9.729386329650878906e+00,5.973044872283935547e+00,1.124325752258300781e+01,1.121722602844238281e+01,1.347689819335937500e+01,1.199189472198486328e+01,1.753782868385314941e+00,1.665170288085937500e+01,1.031669616699218750e+01,6.652288436889648438e+00,6.055335998535156250e+00,4.570656299591064453e+00,0.000000000000000000e+00,9.670683860778808594e+00,1.423900246620178223e+00,1.286488533020019531e+00,2.439425706863403320e+00,4.201905727386474609e+00,6.652752399444580078e+00,9.001702308654785156e+00,6.283823966979980469e+00,4.766757011413574219e+00,1.054883575439453125e+01,0.000000000000000000e+00
1.406675338745117188e+01,1.397487640380859375e+01,1.495346260070800781e+01,0.000000000000000000e+00,1.231476688385009766e+01,0.000000000000000000e+00,1.314401721954345703e+01,1.398461437225341797e+01,1.398785495758056641e+01,4.972461223602294922e+00,4.198169231414794922e+00,1.096391677856445312e+01,6.792044162750244141e+00,1.040107536315917969e+01,8.212513923645019531e+00,1.096842575073242188e+01,1.154023551940917969e+01,8.662463188171386719e+00,8.608647346496582031e+00,1.565005874633789062e+01,4.595050811767578125e+00,3.681514978408813477e+00,4.484187602996826172e+00,9.024323463439941406e+00,9.048727989196777344e+00,5.708932399749755859e+00,1.090937137603759766e+01,1.094274806976318359e+01,1.297604274749755859e+01,1.171233463287353516e+01,1.640760421752929688e+00,1.595223808288574219e+01,1.000712394714355469e+01,6.361663341522216797e+00,6.035814285278320312e+00,4.641449928283691406e+00,0.000000000000000000e+00,9.394454956054687500e+00,1.545429110527038574e+00,1.387576222419738770e+00,2.532309770584106445e+00,4.448129653930664062e+00,6.282146453857421875e+00,8.878061294555664062e+00,6.248907089233398438e+00,4.910927772521972656e+00,1.030573749542236328e+01,0.000000000000000000e+00
1.442172527313232422e+01,1.450283908843994141e+01,1.538540077209472656e+01,0.000000000000000000e+00,1.276659488677978516e+01,0.000000000000000000e+00,1.350323295593261719e+01,1.444572162628173828e+01,1.440049266815185547e+01,5.292172908782958984e+00,4.405875682830810547e+00,1.136455059051513672e+01,7.083068847656250000e+00,1.070161151885986328e+01,8.395556449890136719e+00,1.128149986267089844e+01,1.191674518585205078e+01,8.984729766845703125e+00,8.853617668151855469e+00,1.610536766052246094e+01,4.590486049652099609e+00,3.768111705780029297e+00,4.631206035614013672e+00,9.316875457763671875e+00,9.429885864257812500e+00,6.007239818572998047e+00,1.122988605499267578e+01,1.128406429290771484e+01,1.341704273223876953e+01,1.205776405334472656e+01,1.662256479263305664e+00,1.636621284484863281e+01,1.036764526367187500e+01,6.614014625549316406e+00,6.199748039245605469e+00,4.817199707031250000e+00,0.000000000000000000e+00,9.726613998413085938e+00,1.627034425735473633e+00,1.521139502525329590e+00,2.666080474853515625e+00,4.595602512359619141e+00,6.556166172027587891e+00,9.040892601013183594e+00,6.550967216491699219e+00,5.117589473724365234e+00,1.060843086242675781e+01,0.000000000000000000e+00
